,away,home,month,day,predicted.runs,bookie,predicted.run.rank,predicted.bookie.rank,the.bet,betting.opportunity,outcome,game.result,bet.result
0,CWS,HOU,5,20,8.547763406847437,9.0,2.0,5.0,UNDER,3.0,3.0,UNDER,100
1,OAK,CLE,5,20,10.415877203658631,8.0,5.0,2.0,OVER,3.0,10.0,OVER,100
2,PHI,CHC,5,20,10.467635954602097,8.5,6.0,3.5,OVER,2.5,9.0,OVER,100
3,WSH,NYM,5,20,8.113002146564227,8.5,1.0,3.5,UNDER,2.5,8.0,UNDER,100
4,NYY,BAL,5,20,10.054265408725497,9.5,4.0,6.0,UNDER,2.0,17.0,OVER,-100
5,ARI,SD,5,20,9.56583679265156,6.5,3.0,1.0,OVER,2.0,3.0,UNDER,-100
6,SEA,TEX,5,20,10.492747720683855,11.0,7.0,7.0,OVER,0.0,19.0,OVER,100
