,away,home,month,day,predicted.runs,bookie,predicted.run.rank,predicted.bookie.rank,the.bet,betting.opportunity,outcome,game.result,bet.result
0,CWS,CLE,4,3,10.341460125310801,6.5,4.0,1.5,OVER,2.5,11.0,OVER,100
1,CHC,ATL,4,3,10.214681047296434,9.0,3.0,4.5,UNDER,1.5,10.0,OVER,-100
2,STL,PIT,4,3,9.913468988022382,7.5,2.0,3.0,UNDER,1.0,9.0,OVER,-100
3,COL,TB,4,3,8.900274407748114,6.5,1.0,1.5,UNDER,0.5,1.0,UNDER,100
4,HOU,TEX,4,3,10.71241117946292,9.0,5.0,4.5,OVER,0.5,4.0,UNDER,-100
