,game.attendance,game.away.abbr,game.away.errors,game.away.events,game.away.hits,game.away.id,game.away.loss,game.away.market,game.away.name,game.away.probable_pitcher.era,game.away.probable_pitcher.first_name,game.away.probable_pitcher.id,game.away.probable_pitcher.jersey_number,game.away.probable_pitcher.last_name,game.away.probable_pitcher.loss,game.away.probable_pitcher.preferred_name,game.away.probable_pitcher.win,game.away.runs,game.away.scoring,game.away.starting_pitcher.era,game.away.starting_pitcher.first_name,game.away.starting_pitcher.id,game.away.starting_pitcher.jersey_number,game.away.starting_pitcher.last_name,game.away.starting_pitcher.loss,game.away.starting_pitcher.preferred_name,game.away.starting_pitcher.win,game.away.win,game.away_team,game.broadcast.network,game.coverage,game.day_night,game.double_header,game.duration,game.final.inning,game.final.inning_half,game.game_number,game.home.abbr,game.home.errors,game.home.events,game.home.hits,game.home.id,game.home.loss,game.home.market,game.home.name,game.home.probable_pitcher.era,game.home.probable_pitcher.first_name,game.home.probable_pitcher.id,game.home.probable_pitcher.jersey_number,game.home.probable_pitcher.last_name,game.home.probable_pitcher.loss,game.home.probable_pitcher.preferred_name,game.home.probable_pitcher.win,game.home.runs,game.home.scoring,game.home.starting_pitcher.era,game.home.starting_pitcher.first_name,game.home.starting_pitcher.id,game.home.starting_pitcher.jersey_number,game.home.starting_pitcher.last_name,game.home.starting_pitcher.loss,game.home.starting_pitcher.preferred_name,game.home.starting_pitcher.win,game.home.win,game.home_team,game.id,game.pitching.blown_save,game.pitching.hold,game.pitching.loss.blown_save,game.pitching.loss.first_name,game.pitching.loss.hold,game.pitching.loss.id,game.pitching.loss.jersey_number,game.pitching.loss.last_name,game.pitching.loss.loss,game.pitching.loss.position,game.pitching.loss.preferred_name,game.pitching.loss.primary_position,game.pitching.loss.save,game.pitching.loss.status,game.pitching.loss.win,game.pitching.save.blown_save,game.pitching.save.first_name,game.pitching.save.hold,game.pitching.save.id,game.pitching.save.jersey_number,game.pitching.save.last_name,game.pitching.save.loss,game.pitching.save.position,game.pitching.save.preferred_name,game.pitching.save.primary_position,game.pitching.save.save,game.pitching.save.status,game.pitching.save.win,game.pitching.win.blown_save,game.pitching.win.first_name,game.pitching.win.hold,game.pitching.win.id,game.pitching.win.jersey_number,game.pitching.win.last_name,game.pitching.win.loss,game.pitching.win.position,game.pitching.win.preferred_name,game.pitching.win.primary_position,game.pitching.win.save,game.pitching.win.status,game.pitching.win.win,game.scheduled,game.status,game.venue.address,game.venue.capacity,game.venue.city,game.venue.country,game.venue.field_orientation,game.venue.id,game.venue.location.lat,game.venue.location.lng,game.venue.market,game.venue.name,game.venue.stadium_type,game.venue.state,game.venue.surface,game.venue.zip,game.weather.current_conditions.cloud_cover,game.weather.current_conditions.condition,game.weather.current_conditions.dew_point_f,game.weather.current_conditions.humidity,game.weather.current_conditions.obs_time,game.weather.current_conditions.temp_f,game.weather.current_conditions.wind.direction,game.weather.current_conditions.wind.speed_mph,game.weather.forecast.cloud_cover,game.weather.forecast.condition,game.weather.forecast.dew_point_f,game.weather.forecast.humidity,game.weather.forecast.obs_time,game.weather.forecast.temp_f,game.weather.forecast.wind.direction,game.weather.forecast.wind.speed_mph
0,11436,BAL,1,"[{'hitter_id': 'e26d31f5-1199-4edf-a154-a8ed209ac971', 'pitcher_id': '3d6aef45-a71b-43dc-87ed-85483cd241a3', 'inning': 9, 'inning_half': 'T', 'type': 'pitch', 'hitter_outcome': 'aHR', 'id': '24a28e11-1301-4fa7-a8d3-ddd39c9adee4', 'runners': [{'starting_base': 0, 'first_name': 'Joseph', 'last_name': 'Mancini', 'preferred_name': 'Trey', 'jersey_number': '16', 'id': 'e26d31f5-1199-4edf-a154-a8ed209ac971'}, {'starting_base': 1, 'first_name': 'Jonathan', 'last_name': 'Villar', 'preferred_name': 'Jonathan', 'jersey_number': '2', 'id': '10b738f9-9641-4e5e-9cfb-f300cf4b1ce8'}, {'starting_base': 2, 'first_name': 'John', 'last_name': 'Smith Jr.', 'preferred_name': 'Dwight', 'jersey_number': '35', 'id': '5acec9a4-49f4-4092-bfde-6e9d7ee3eff2'}]}]",6,75729d34-bca7-4a0f-b3df-6f26c6ad3719,1,Baltimore,Orioles,0.0,Nathan,c2d29fb1-a45d-4fce-b6ae-9eb49ea1d70d,36,Karns,0.0,Nate,0.0,3,"[{'number': 1, 'sequence': 1, 'runs': 0, 'hits': 0, 'errors': 0, 'type': 'inning'}, {'number': 2, 'sequence': 2, 'runs': 0, 'hits': 0, 'errors': 0, 'type': 'inning'}, {'number': 3, 'sequence': 3, 'runs': 0, 'hits': 1, 'errors': 0, 'type': 'inning'}, {'number': 4, 'sequence': 4, 'runs': 0, 'hits': 0, 'errors': 0, 'type': 'inning'}, {'number': 5, 'sequence': 5, 'runs': 0, 'hits': 1, 'errors': 0, 'type': 'inning'}, {'number': 6, 'sequence': 6, 'runs': 0, 'hits': 0, 'errors': 0, 'type': 'inning'}, {'number': 7, 'sequence': 7, 'runs': 0, 'hits': 0, 'errors': 0, 'type': 'inning'}, {'number': 8, 'sequence': 8, 'runs': 0, 'hits': 1, 'errors': 0, 'type': 'inning'}, {'number': 9, 'sequence': 9, 'runs': 3, 'hits': 3, 'errors': 0, 'type': 'inning'}]",0.0,Nathan,c2d29fb1-a45d-4fce-b6ae-9eb49ea1d70d,36,Karns,0.0,Nate,0.0,4,75729d34-bca7-4a0f-b3df-6f26c6ad3719,SN,full,D,False,2:42,9,T,1,TOR,0,"[{'hitter_id': '19dc4d37-db3d-4289-bf15-4705ddb56d30', 'pitcher_id': 'c2d29fb1-a45d-4fce-b6ae-9eb49ea1d70d', 'inning': 1, 'inning_half': 'B', 'type': 'pitch', 'hitter_outcome': 'aSAD2', 'id': 'f92b8ab2-94f5-451b-b2ce-5b20ea863911', 'runners': [{'starting_base': 2, 'first_name': 'Randal', 'last_name': 'Grichuk', 'preferred_name': 'Randal', 'jersey_number': '15', 'id': '5a1ba87b-8ec6-4588-97c8-79db8d044cca'}]}, {'hitter_id': '5a1ba87b-8ec6-4588-97c8-79db8d044cca', 'pitcher_id': '9046ffbf-da7f-4296-9e8c-b231d8c01bff', 'inning': 3, 'inning_half': 'B', 'type': 'pitch', 'hitter_outcome': 'aHR', 'id': '6008faee-82e3-4322-aad7-a6f2ddee02d5', 'runners': [{'starting_base': 0, 'first_name': 'Randal', 'last_name': 'Grichuk', 'preferred_name': 'Randal', 'jersey_number': '15', 'id': '5a1ba87b-8ec6-4588-97c8-79db8d044cca'}]}, {'hitter_id': '5a1ba87b-8ec6-4588-97c8-79db8d044cca', 'pitcher_id': 'c7b33bef-3608-4d1f-9922-184092b1f8f8', 'inning': 8, 'inning_half': 'B', 'type': 'pitch', 'hitter_outcome': 'aHR', 'id': 'b76d1817-bb9d-408c-9201-b759b6323912', 'runners': [{'starting_base': 0, 'first_name': 'Randal', 'last_name': 'Grichuk', 'preferred_name': 'Randal', 'jersey_number': '15', 'id': '5a1ba87b-8ec6-4588-97c8-79db8d044cca'}]}, {'hitter_id': '20e7bd6e-fb56-4e86-ad2d-b50bc5477371', 'pitcher_id': 'c7b33bef-3608-4d1f-9922-184092b1f8f8', 'inning': 8, 'inning_half': 'B', 'type': 'pitch', 'hitter_outcome': 'oDT3', 'id': '255387ba-ff1f-4d2a-962b-6275d1939a6a', 'runners': [{'starting_base': 1, 'first_name': 'Ryan', 'last_name': 'Tellez', 'preferred_name': 'Rowdy', 'jersey_number': '44', 'id': '3959d7a0-04fc-4772-b9d2-65f97ec4ccb6'}, {'starting_base': 2, 'first_name': 'Teoscar', 'last_name': 'Hernández', 'preferred_name': 'Teoscar', 'jersey_number': '37', 'id': '19dc4d37-db3d-4289-bf15-4705ddb56d30'}]}]",10,1d678440-b4b1-4954-9b39-70afb3ebbcfa,4,Toronto,Blue Jays,0.0,Matthew,53cd6286-6aba-4b25-98f9-0caaec4726e6,34,Shoemaker,0.0,Matt,1.0,5,"[{'number': 1, 'sequence': 1, 'runs': 1, 'hits': 2, 'errors': 1, 'type': 'inning'}, {'number': 2, 'sequence': 2, 'runs': 0, 'hits': 1, 'errors': 0, 'type': 'inning'}, {'number': 3, 'sequence': 3, 'runs': 1, 'hits': 2, 'errors': 0, 'type': 'inning'}, {'number': 4, 'sequence': 4, 'runs': 0, 'hits': 0, 'errors': 0, 'type': 'inning'}, {'number': 5, 'sequence': 5, 'runs': 0, 'hits': 1, 'errors': 0, 'type': 'inning'}, {'number': 6, 'sequence': 6, 'runs': 0, 'hits': 0, 'errors': 0, 'type': 'inning'}, {'number': 7, 'sequence': 7, 'runs': 0, 'hits': 1, 'errors': 0, 'type': 'inning'}, {'number': 8, 'sequence': 8, 'runs': 3, 'hits': 3, 'errors': 0, 'type': 'inning'}, {'number': 9, 'sequence': 9, 'runs': 'X', 'hits': 'X', 'errors': 'X', 'type': 'inning'}]",0.0,Matthew,53cd6286-6aba-4b25-98f9-0caaec4726e6,34,Shoemaker,0.0,Matt,1.0,2,1d678440-b4b1-4954-9b39-70afb3ebbcfa,1967366b-d6a1-40a5-a7fd-800c4ce73ffa,,"[{'preferred_name': 'Joe', 'first_name': 'Joseph', 'last_name': 'Biagini', 'jersey_number': '31', 'status': 'A', 'position': 'P', 'primary_position': 'RP', 'id': 'e92c426b-a1fd-4253-8c9d-45fa5c1da100', 'win': 0, 'loss': 0, 'save': 0, 'hold': 2, 'blown_save': 0}]",0,Nathan,0,c2d29fb1-a45d-4fce-b6ae-9eb49ea1d70d,36,Karns,1,P,Nate,RP,0,A,0,0.0,Kenneth,0.0,48347189-837d-4453-9e54-d3be3b9fc639,51,Giles,0.0,P,Ken,RP,2.0,A,0.0,0,Matthew,0,53cd6286-6aba-4b25-98f9-0caaec4726e6,34,Shoemaker,0,P,Matt,SP,0,A,2,2019-04-03T20:07:00+00:00,closed,One Blue Jays Way,53506,Toronto,CAN,N,84d72338-2173-4a90-9d25-99adc6c86f4b,43.6417388,-79.3892547,Toronto,Rogers Centre,retractable,ON,turf,M5V1J3,75,Partly cloudy,17,36,2019-04-03T22:34:19.000Z,43,WNW,34,25,Partly cloudy,15,31,2019-04-03T21:15:23.000Z,45,W,23
1,10575,MIN,1,"[{'hitter_id': '02adf584-422e-4132-ac6d-5201534bb64a', 'pitcher_id': '7908ee05-a767-4085-88b1-3cb029c9e5eb', 'inning': 2, 'inning_half': 'T', 'type': 'pitch', 'hitter_outcome': 'aS', 'id': '68d352b7-5eb8-471c-a108-cc5e6cb084b7', 'runners': [{'starting_base': 2, 'first_name': 'Eddie', 'last_name': 'Rosario', 'preferred_name': 'Eddie', 'jersey_number': '20', 'id': '4be357dd-add5-4613-937d-6b9a0831d9ee'}]}, {'hitter_id': 'a8efa694-2d64-4ad3-bf39-7d4f9006be7f', 'pitcher_id': '7908ee05-a767-4085-88b1-3cb029c9e5eb', 'inning': 4, 'inning_half': 'T', 'type': 'pitch', 'hitter_outcome': 'aDAD3', 'id': '313cfe99-0824-413a-9e1c-c3995aad570a', 'runners': [{'starting_base': 2, 'first_name': 'Willians', 'last_name': 'Astudillo', 'preferred_name': 'Willians', 'jersey_number': '64', 'id': '02adf584-422e-4132-ac6d-5201534bb64a'}]}, {'hitter_id': '6f1e10da-dfab-4a07-b378-2bff321757fb', 'pitcher_id': '7908ee05-a767-4085-88b1-3cb029c9e5eb', 'inning': 4, 'inning_half': 'T', 'type': 'pitch', 'hitter_outcome': 'oSF', 'id': '70f3e800-c78c-4a02-a1f2-b7be53d3938f', 'runners': [{'starting_base': 3, 'first_name': 'Mitchell', 'last_name': 'Garver', 'preferred_name': 'Mitch', 'jersey_number': '18', 'id': 'a8efa694-2d64-4ad3-bf39-7d4f9006be7f'}]}, {'hitter_id': 'a8efa694-2d64-4ad3-bf39-7d4f9006be7f', 'pitcher_id': 'b7b19f8d-e715-4b66-ab11-428544faf023', 'inning': 6, 'inning_half': 'T', 'type': 'pitch', 'hitter_outcome': 'aS', 'id': '5f48ef1c-87d6-41e9-999c-614464955dcb', 'runners': [{'starting_base': 3, 'first_name': 'Willians', 'last_name': 'Astudillo', 'preferred_name': 'Willians', 'jersey_number': '64', 'id': '02adf584-422e-4132-ac6d-5201534bb64a'}]}, {'hitter_id': 'a16f6afb-dbff-42ad-9621-52b769d2f224', 'pitcher_id': 'b469052e-5b3b-42fa-bfe5-bdd91c6ccee5', 'inning': 8, 'inning_half': 'T', 'type': 'pitch', 'hitter_outcome': 'aS', 'id': '6abd97d2-1a3d-4938-909b-e585009c10f3', 'runners': [{'starting_base': 2, 'first_name': 'Christopher', 'last_name': 'Austin', 'preferred_name': 'Tyler', 'jersey_number': '31', 'id': '6d9e52f8-7a4d-46b1-856e-05a2faa70c3d'}, {'starting_base': 3, 'first_name': 'Mitchell', 'last_name': 'Garver', 'preferred_name': 'Mitch', 'jersey_number': '18', 'id': 'a8efa694-2d64-4ad3-bf39-7d4f9006be7f'}]}, {'hitter_id': '4be357dd-add5-4613-937d-6b9a0831d9ee', 'pitcher_id': '0d8e671c-d03c-4024-9817-44b803833083', 'inning': 9, 'inning_half': 'T', 'type': 'pitch', 'hitter_outcome': 'aS', 'id': '28b39c74-1c59-41d6-ab60-be6cefdad3f2', 'runners': [{'starting_base': 2, 'first_name': 'Byron', 'last_name': 'Buxton', 'preferred_name': 'Byron', 'jersey_number': '25', 'id': 'f45963f1-0379-45da-9e2b-c6a099910a35'}]}]",11,aa34e0ed-f342-4ec6-b774-c79b47b60e2d,1,Minnesota,Twins,,Kyle,7f930115-f071-4c18-a2ef-ad5cf6c49b54,44,Gibson,,Kyle,,7,"[{'number': 1, 'sequence': 1, 'runs': 0, 'hits': 0, 'errors': 0, 'type': 'inning'}, {'number': 2, 'sequence': 2, 'runs': 1, 'hits': 2, 'errors': 0, 'type': 'inning'}, {'number': 3, 'sequence': 3, 'runs': 0, 'hits': 1, 'errors': 0, 'type': 'inning'}, {'number': 4, 'sequence': 4, 'runs': 2, 'hits': 2, 'errors': 0, 'type': 'inning'}, {'number': 5, 'sequence': 5, 'runs': 0, 'hits': 0, 'errors': 0, 'type': 'inning'}, {'number': 6, 'sequence': 6, 'runs': 1, 'hits': 2, 'errors': 0, 'type': 'inning'}, {'number': 7, 'sequence': 7, 'runs': 0, 'hits': 0, 'errors': 0, 'type': 'inning'}, {'number': 8, 'sequence': 8, 'runs': 2, 'hits': 3, 'errors': 0, 'type': 'inning'}, {'number': 9, 'sequence': 9, 'runs': 1, 'hits': 1, 'errors': 0, 'type': 'inning'}]",,Kyle,7f930115-f071-4c18-a2ef-ad5cf6c49b54,44,Gibson,,Kyle,,3,aa34e0ed-f342-4ec6-b774-c79b47b60e2d,FS-KC,full,D,False,3:32,9,B,1,KC,0,"[{'hitter_id': '1018c599-6053-4ed9-8952-b0e9a1519677', 'pitcher_id': '7f930115-f071-4c18-a2ef-ad5cf6c49b54', 'inning': 1, 'inning_half': 'B', 'type': 'pitch', 'hitter_outcome': 'aS', 'id': '2247e5f3-ec89-4abb-a348-9bbcb0bc38f0', 'runners': [{'starting_base': 3, 'first_name': 'Raúl', 'last_name': 'Mondesi', 'preferred_name': 'Adalberto', 'jersey_number': '27', 'id': 'dd1d9fc7-25af-4f36-a30f-3525a2ba4e50'}]}, {'hitter_id': '92500d32-2314-4c7c-91c5-110f95229f9a', 'pitcher_id': '7f930115-f071-4c18-a2ef-ad5cf6c49b54', 'inning': 5, 'inning_half': 'B', 'type': 'pitch', 'hitter_outcome': 'aS', 'id': 'f7b25e21-6307-48ca-a760-073385d1ec09', 'runners': [{'starting_base': 2, 'first_name': 'Billy', 'last_name': 'Hamilton', 'preferred_name': 'Billy', 'jersey_number': '6', 'id': '090ff436-c1e8-4927-b457-355cf4f9993b'}]}, {'hitter_id': '1018c599-6053-4ed9-8952-b0e9a1519677', 'pitcher_id': '7f930115-f071-4c18-a2ef-ad5cf6c49b54', 'inning': 5, 'inning_half': 'B', 'type': 'pitch', 'hitter_outcome': 'aHR', 'id': '5a5a348e-fc41-4db2-b3ef-875d2a57611a', 'runners': [{'starting_base': 0, 'first_name': 'Alex', 'last_name': 'Gordon', 'preferred_name': 'Alex', 'jersey_number': '4', 'id': '1018c599-6053-4ed9-8952-b0e9a1519677'}, {'starting_base': 1, 'first_name': 'Raúl', 'last_name': 'Mondesi', 'preferred_name': 'Adalberto', 'jersey_number': '27', 'id': 'dd1d9fc7-25af-4f36-a30f-3525a2ba4e50'}, {'starting_base': 2, 'first_name': 'Whitley', 'last_name': 'Merrifield', 'preferred_name': 'Whit', 'jersey_number': '15', 'id': '92500d32-2314-4c7c-91c5-110f95229f9a'}]}, {'hitter_id': '3e39fe20-6dca-4894-807b-1ce76ff93e29', 'pitcher_id': '7f930115-f071-4c18-a2ef-ad5cf6c49b54', 'inning': 5, 'inning_half': 'B', 'type': 'pitch', 'hitter_outcome': 'aS', 'id': 'e7a31c35-0951-4cb1-8da1-cbb9115afb6b', 'runners': [{'starting_base': 3, 'first_name': 'Jorge', 'last_name': 'Soler', 'preferred_name': 'Jorge', 'jersey_number': '12', 'id': '4eba23e5-b274-4a2b-a3c7-fe2009a90619'}]}]",9,833a51a9-0d84-410f-bd77-da08c3e5e26e,2,Kansas City,Royals,,David,7908ee05-a767-4085-88b1-3cb029c9e5eb,21,Bailey,,Homer,,6,"[{'number': 1, 'sequence': 1, 'runs': 1, 'hits': 2, 'errors': 0, 'type': 'inning'}, {'number': 2, 'sequence': 2, 'runs': 0, 'hits': 0, 'errors': 0, 'type': 'inning'}, {'number': 3, 'sequence': 3, 'runs': 0, 'hits': 0, 'errors': 0, 'type': 'inning'}, {'number': 4, 'sequence': 4, 'runs': 0, 'hits': 1, 'errors': 0, 'type': 'inning'}, {'number': 5, 'sequence': 5, 'runs': 5, 'hits': 5, 'errors': 1, 'type': 'inning'}, {'number': 6, 'sequence': 6, 'runs': 0, 'hits': 0, 'errors': 0, 'type': 'inning'}, {'number': 7, 'sequence': 7, 'runs': 0, 'hits': 0, 'errors': 0, 'type': 'inning'}, {'number': 8, 'sequence': 8, 'runs': 0, 'hits': 1, 'errors': 0, 'type': 'inning'}, {'number': 9, 'sequence': 9, 'runs': 0, 'hits': 0, 'errors': 0, 'type': 'inning'}]",,David,7908ee05-a767-4085-88b1-3cb029c9e5eb,21,Bailey,,Homer,,2,833a51a9-0d84-410f-bd77-da08c3e5e26e,ae5d0370-8d40-49d0-b5af-80b80385b535,"[{'preferred_name': 'Jake', 'first_name': 'Jacob', 'last_name': 'Diekman', 'jersey_number': '40', 'status': 'A', 'position': 'P', 'primary_position': 'RP', 'id': 'b469052e-5b3b-42fa-bfe5-bdd91c6ccee5', 'win': 0, 'loss': 0, 'save': 0, 'hold': 1, 'blown_save': 1}]","[{'preferred_name': 'Kevin', 'first_name': 'Kevin', 'last_name': 'McCarthy', 'jersey_number': '61', 'status': 'A', 'position': 'P', 'primary_position': 'RP', 'id': '27a1dd02-5723-4108-a429-1d1d8fb69000', 'win': 0, 'loss': 0, 'save': 0, 'hold': 1, 'blown_save': 0}, {'preferred_name': 'Tim', 'first_name': 'Timothy', 'last_name': 'Hill', 'jersey_number': '54', 'status': 'A', 'position': 'P', 'primary_position': 'RP', 'id': '934c78d9-d33a-4ad0-9fbf-ffe6548d2783', 'win': 0, 'loss': 0, 'save': 0, 'hold': 2, 'blown_save': 0}, {'preferred_name': 'Scott', 'first_name': 'Scott', 'last_name': 'Barlow', 'jersey_number': '58', 'status': 'A', 'position': 'P', 'primary_position': 'SP', 'id': 'b7b19f8d-e715-4b66-ab11-428544faf023', 'win': 0, 'loss': 0, 'save': 0, 'hold': 1, 'blown_save': 0}]",0,Wily,0,0d8e671c-d03c-4024-9817-44b803833083,43,Peralta,1,P,Wily,RP,0,A,0,0.0,Richard,0.0,c9f38b18-8a5e-4e78-9201-e1d34fb87836,38,Parker,1.0,P,Blake,RP,2.0,A,0.0,0,Trevor,0,35ce7a31-2143-4062-998f-1d30dc7d45a6,65,May,0,P,Trevor,RP,0,A,1,2019-04-03T17:15:00+00:00,closed,One Royal Way,37903,Kansas City,USA,NE,6fca95c9-7f2c-4acb-a9f3-02ef96340d2a,39.051465,-94.48028889999999,Kansas City,Kauffman Stadium,outdoor,MO,grass,64129,0,Sunny,38,36,2019-04-03T20:39:23.000Z,67,SE,14,50,Partly cloudy,38,40,2019-04-03T18:45:00.000Z,63,SSE,14
2,11093,COL,1,"[{'hitter_id': 'e39fe9ea-bc67-442e-a178-50a5c0a81b9d', 'pitcher_id': 'abb9970c-66f3-4d81-b7f6-558f5e6706ec', 'inning': 11, 'inning_half': 'T', 'type': 'pitch', 'hitter_outcome': 'aHR', 'id': '20be6c00-ba7e-4e67-ad1d-41d61c3632b8', 'runners': [{'starting_base': 0, 'first_name': 'Christopher', 'last_name': 'Iannetta', 'preferred_name': 'Chris', 'jersey_number': '22', 'id': 'e39fe9ea-bc67-442e-a178-50a5c0a81b9d'}]}]",5,29dd9a87-5bcc-4774-80c3-7f50d985068b,4,Colorado,Rockies,1.5,German,2764f896-603a-42bb-b031-f50893d42a63,48,Márquez,0.0,German,1.0,1,"[{'number': 1, 'sequence': 1, 'runs': 0, 'hits': 1, 'errors': 0, 'type': 'inning'}, {'number': 2, 'sequence': 2, 'runs': 0, 'hits': 1, 'errors': 0, 'type': 'inning'}, {'number': 3, 'sequence': 3, 'runs': 0, 'hits': 1, 'errors': 0, 'type': 'inning'}, {'number': 4, 'sequence': 4, 'runs': 0, 'hits': 0, 'errors': 0, 'type': 'inning'}, {'number': 5, 'sequence': 5, 'runs': 0, 'hits': 1, 'errors': 0, 'type': 'inning'}, {'number': 6, 'sequence': 6, 'runs': 0, 'hits': 0, 'errors': 0, 'type': 'inning'}, {'number': 7, 'sequence': 7, 'runs': 0, 'hits': 0, 'errors': 0, 'type': 'inning'}, {'number': 8, 'sequence': 8, 'runs': 0, 'hits': 0, 'errors': 0, 'type': 'inning'}, {'number': 9, 'sequence': 9, 'runs': 0, 'hits': 0, 'errors': 0, 'type': 'inning'}, {'number': 10, 'sequence': 10, 'runs': 0, 'hits': 0, 'errors': 0, 'type': 'inning'}, {'number': 11, 'sequence': 11, 'runs': 1, 'hits': 1, 'errors': 0, 'type': 'inning'}]",1.5,German,2764f896-603a-42bb-b031-f50893d42a63,48,Márquez,0.0,German,1.0,2,29dd9a87-5bcc-4774-80c3-7f50d985068b,SUN,full,D,False,3:19,11,B,1,TB,0,,6,bdc11650-6f74-49c4-875e-778aeb7632d9,1,Tampa Bay,Rays,3.6,Charles,ff772241-8fdd-488c-a81e-49b44ce600fc,50,Morton,0.0,Charlie,1.0,0,"[{'number': 1, 'sequence': 1, 'runs': 0, 'hits': 1, 'errors': 0, 'type': 'inning'}, {'number': 2, 'sequence': 2, 'runs': 0, 'hits': 0, 'errors': 0, 'type': 'inning'}, {'number': 3, 'sequence': 3, 'runs': 0, 'hits': 0, 'errors': 0, 'type': 'inning'}, {'number': 4, 'sequence': 4, 'runs': 0, 'hits': 0, 'errors': 0, 'type': 'inning'}, {'number': 5, 'sequence': 5, 'runs': 0, 'hits': 0, 'errors': 0, 'type': 'inning'}, {'number': 6, 'sequence': 6, 'runs': 0, 'hits': 2, 'errors': 0, 'type': 'inning'}, {'number': 7, 'sequence': 7, 'runs': 0, 'hits': 0, 'errors': 1, 'type': 'inning'}, {'number': 8, 'sequence': 8, 'runs': 0, 'hits': 0, 'errors': 0, 'type': 'inning'}, {'number': 9, 'sequence': 9, 'runs': 0, 'hits': 2, 'errors': 0, 'type': 'inning'}, {'number': 10, 'sequence': 10, 'runs': 0, 'hits': 1, 'errors': 0, 'type': 'inning'}, {'number': 11, 'sequence': 11, 'runs': 0, 'hits': 0, 'errors': 0, 'type': 'inning'}]",3.6,Charles,ff772241-8fdd-488c-a81e-49b44ce600fc,50,Morton,0.0,Charlie,1.0,5,bdc11650-6f74-49c4-875e-778aeb7632d9,ecab0e70-033e-46a6-aa1c-19b86d56f7fc,,,0,Chaz,3,abb9970c-66f3-4d81-b7f6-558f5e6706ec,52,Roe,1,P,Chaz,RP,0,A,0,,,,,,,,,,,,,,0,Wade,0,ae9e0be2-30f9-4dab-ac78-f592f5a50f31,71,Davis,0,P,Wade,RP,0,A,1,2019-04-03T17:10:00+00:00,closed,One Tropicana Drive,42735,St. Petersburg,USA,NE,3aaaf4af-0f8c-49c1-8bf1-1780bb5a5f5c,27.768188,-82.653408,Tampa Bay,Tropicana Field,indoor,FL,turf,33705,0,Sunny,57,50,2019-04-03T20:28:18.000Z,77,NE,7,0,Sunny,53,53,2019-04-03T18:13:54.000Z,71,ENE,12
